id,text,tag
image251.jpg,sangobion,B-NAME
image251.jpg,sangobion,B-NAME
image251.jpg,new,O
image251.jpg,fofmula,O
image251.jpg,formul,O
image251.jpg,zat,B-DES
image251.jpg,besi,I-DES
image251.jpg,vitamin,I-DES
image251.jpg,mineral,I-DES
image251.jpg,dan,O
image251.jpg,zat,B-DES
image251.jpg,besi,I-DES
image251.jpg,vitamin,I-DES
image251.jpg,mineral,I-DES
image251.jpg,dan,O
image251.jpg,besl,O
image251.jpg,muluvtamin,O
image251.jpg,dad,O
image251.jpg,suplementasi,O
image251.jpg,a,O
image251.jpg,keacaan,O
image251.jpg,kurang,O
image251.jpg,paca,O
image251.jpg,nemia,O
image251.jpg,neral,O
image251.jpg,kekurangan,O
image251.jpg,tat,O
image251.jpg,desi,O
image251.jpg,oan,O
image251.jpg,oaran,O
image251.jpg,arena,O
image251.jpg,kesena,O
image251.jpg,ndun,O
image251.jpg,a,O
image251.jpg,laga,O
image251.jpg,suplemen,B-DES
image251.jpg,kesehatan,I-DES
image251.jpg,suplemen,B-DES
image251.jpg,kesehatan,I-DES
image251.jpg,sangobion,B-NAME
image251.jpg,sangobion,B-NAME
image251.jpg,new,O
image251.jpg,new,O
image251.jpg,formula,O
image251.jpg,formula,O
image251.jpg,zat,B-DES
image251.jpg,besi,I-DES
image251.jpg,vitamin,I-DES
image251.jpg,mineral,I-DES
image251.jpg,dan,O
image251.jpg,zat,B-DES
image251.jpg,besi,I-DES
image251.jpg,vitamin,I-DES
image251.jpg,mineral,I-DES
image251.jpg,dan,O
image251.jpg,mur,O
image251.jpg,muunnamin,O
image251.jpg,an,O
image251.jpg,mulonntamin,O
image251.jpg,can,O
image251.jpg,coun,O
image251.jpg,dean,O
image251.jpg,d,O
image251.jpg,bes,O
image251.jpg,a,O
image251.jpg,kesoan,O
image251.jpg,doeinia,O
image251.jpg,md,O
image251.jpg,lu,O
image251.jpg,mig,O
image251.jpg,aneaia,O
image251.jpg,kurang,O
image251.jpg,kenoaan,O
image251.jpg,ada,O
image251.jpg,ackor,O
image251.jpg,anan,O
image251.jpg,a,O
image251.jpg,bes,O
image251.jpg,oan,O
image251.jpg,a,O
image251.jpg,besi,O
image251.jpg,can,O
image251.jpg,iaena,O
image251.jpg,kekun,O
image251.jpg,angan,O
image251.jpg,arena,O
image251.jpg,woun,O
image251.jpg,escnnn,O
image251.jpg,uwdun,O
image251.jpg,kesenaan,O
image251.jpg,mow,O
image252.jpg,sangobion,B-NAME
image252.jpg,nes,O
image252.jpg,nem,O
image252.jpg,sangobion,B-NAME
image252.jpg,lutla,O
image252.jpg,nuw,O
image252.jpg,sangobion,B-NAME
image252.jpg,nnx,O
image252.jpg,sangobion,B-NAME
image252.jpg,sangobion,B-NAME
image252.jpg,new,O
image252.jpg,sangobion,B-NAME
image252.jpg,ontaw,O
image252.jpg,zat,B-DES
image252.jpg,besi,I-DES
image252.jpg,besi,I-DES
image252.jpg,vitamin,I-DES
image252.jpg,vitamin,I-DES
image252.jpg,mineral,I-DES
image252.jpg,dan,O
image252.jpg,dan,O
image252.jpg,7at,O
image252.jpg,fanea,O
image252.jpg,dio,O
image252.jpg,stoe,O
image252.jpg,eutomang,O
image252.jpg,uceneies,O
image252.jpg,mtouaed,O
image252.jpg,on,O
image252.jpg,cle,O
image252.jpg,alan,O
image252.jpg,meme,O
image252.jpg,inang,O
image252.jpg,ninere,O
image252.jpg,fica,O
image252.jpg,der,O
image252.jpg,ina,O
image252.jpg,curng,O
image252.jpg,radns,O
image252.jpg,alungn,O
image252.jpg,cal,O
image252.jpg,dis,O
image252.jpg,tin,O
image252.jpg,tend,O
image252.jpg,etens,O
image252.jpg,5,O
image252.jpg,brs,O
image252.jpg,cin,O
image252.jpg,lon,O
image252.jpg,dges,O
image252.jpg,h,O
image252.jpg,stmns,O
image252.jpg,tucun,O
image252.jpg,ie,O
image252.jpg,hat,O
image252.jpg,lre,O
image252.jpg,pleaten,O
image252.jpg,new,O
image252.jpg,sangobion,B-NAME
image252.jpg,new,O
image252.jpg,sangobion,B-NAME
image252.jpg,zat,B-ING
image252.jpg,zat,B-ING
image252.jpg,besi,I-ING
image252.jpg,besi,I-ING
image252.jpg,vitamin,I-ING
image252.jpg,vitamin,I-ING
image252.jpg,mineral,I-ING
image252.jpg,dan,O
image252.jpg,dan,O
image252.jpg,mnte,O
image252.jpg,duttng,O
image252.jpg,supeloeis,O
image252.jpg,a,O
image252.jpg,bee,O
image252.jpg,dle,O
image252.jpg,aoo,O
image252.jpg,aner,O
image252.jpg,pees,O
image252.jpg,meneen,O
image252.jpg,selred,O
image252.jpg,tad,O
image252.jpg,eia,O
image252.jpg,oun,O
image252.jpg,colle,O
image252.jpg,dedee,O
image252.jpg,yeseon,O
image252.jpg,dien,O
image252.jpg,new,O
image252.jpg,sangobion,B-NAME
image252.jpg,new,O
image252.jpg,sangobion,B-NAME
image252.jpg,uan,O
image252.jpg,vitamin,O
image252.jpg,tal,O
image252.jpg,de,O
image252.jpg,dan,O
image252.jpg,vilamin,O
image252.jpg,s,O
image252.jpg,mincal,O
image252.jpg,lon,O
image253.jpg,sangobion,B-NAME
image253.jpg,sangobion,B-NAME
image253.jpg,vitamin,B-DES
image253.jpg,vitamin,I-DES
image253.jpg,zat,I-DES
image253.jpg,zat,I-DES
image253.jpg,besi,I-DES
image253.jpg,penambah,I-DES
image253.jpg,penamban,I-DES
image253.jpg,darah,I-DES
image253.jpg,darah,I-DES
image253.jpg,sangobion,B-NAME
image253.jpg,sangobion,B-NAME
image253.jpg,vitamin,B-DES
image253.jpg,vitamin,I-DES
image253.jpg,zat,I-DES
image253.jpg,zat,I-DES
image253.jpg,besi,I-DES
image253.jpg,besi,I-DES
image253.jpg,penambah,I-DES
image253.jpg,pena,I-DES
image253.jpg,mbah,I-DES
image253.jpg,darah,I-DES
image253.jpg,darah,I-DES
image253.jpg,dan,O
image253.jpg,dan,O
image253.jpg,dan,O
image253.jpg,tuu,O
image253.jpg,antinia,O
image253.jpg,ung,O
image253.jpg,ant,O
image253.jpg,inin,O
image253.jpg,mnons,O
image253.jpg,pepen,O
image253.jpg,poutee,O
image253.jpg,1t,O
image253.jpg,sa,O
image253.jpg,sn,O
image253.jpg,cinnd,O
image253.jpg,dr,O
image253.jpg,re,O
image253.jpg,uinae,O
image253.jpg,veind,O
image253.jpg,mno,O
image253.jpg,sangobion,B-NAME
image253.jpg,sangobion,B-NAME
image253.jpg,vitamin,B-DES
image253.jpg,vitamin,I-DES
image253.jpg,zat,I-DES
image253.jpg,zat,I-DES
image253.jpg,besi,I-DES
image253.jpg,besi,I-DES
image253.jpg,penambah,I-DES
image253.jpg,penambah,I-DES
image253.jpg,darah,I-DES
image253.jpg,darah,I-DES
image253.jpg,dan,O
image253.jpg,dan,O
image253.jpg,arome,O
image253.jpg,regon,O
image253.jpg,curng,O
image253.jpg,ingnn,O
image253.jpg,ndng,O
image253.jpg,oore,O
image253.jpg,as,O
image253.jpg,cuoodd,O
image253.jpg,t,O
image253.jpg,sa,O
image253.jpg,sangobion,B-NAME
image253.jpg,sangobion,B-NAME
image253.jpg,vitamin,B-DES
image253.jpg,vitamin,I-DES
image253.jpg,zat,I-DES
image253.jpg,zat,I-DES
image253.jpg,besi,I-DES
image253.jpg,besi,I-DES
image253.jpg,penambah,I-DES
image253.jpg,penambah,I-DES
image253.jpg,darah,I-DES
image253.jpg,darah,I-DES
image253.jpg,dan,O
image253.jpg,dan,O
image253.jpg,sangobion,B-NAME
image253.jpg,sangobion,B-NAME
image253.jpg,vitamin,B-DES
image253.jpg,vitamin,I-DES
image253.jpg,zat,I-DES
image253.jpg,zat,I-DES
image253.jpg,besi,I-DES
image253.jpg,besi,I-DES
image253.jpg,penambah,I-DES
image253.jpg,penamban,I-DES
image253.jpg,darah,I-DES
image253.jpg,darah,I-DES
image253.jpg,dan,O
image253.jpg,dan,O
image254.jpg,sangobion,B-NAME
image254.jpg,sangobion,B-NAME
image254.jpg,vitamin,B-DES
image254.jpg,vitamin,I-DES
image254.jpg,zat,I-DES
image254.jpg,zat,I-DES
image254.jpg,besi,I-DES
image254.jpg,besi,I-DES
image254.jpg,penambah,I-DES
image254.jpg,penambah,I-DES
image254.jpg,darah,I-DES
image254.jpg,darah,I-DES
image254.jpg,dan,O
image254.jpg,dan,O
image254.jpg,sangobion,B-NAME
image254.jpg,sangobion,B-NAME
image254.jpg,vitamin,B-DES
image254.jpg,zat,I-DES
image254.jpg,zat,I-DES
image254.jpg,besi,I-DES
image254.jpg,penambah,I-DES
image254.jpg,penambah,I-DES
image254.jpg,darah,I-DES
image254.jpg,darah,I-DES
image254.jpg,car,O
image254.jpg,dan,O
image254.jpg,p,O
image254.jpg,wramn,O
image254.jpg,sangobicn,B-NAME
image254.jpg,sangobion,B-NAME
image254.jpg,vitamin,B-DES
image254.jpg,vitamin,I-DES
image254.jpg,zat,I-DES
image254.jpg,zat,I-DES
image254.jpg,besi,I-DES
image254.jpg,besi,I-DES
image254.jpg,penambah,I-DES
image254.jpg,penambah,I-DES
image254.jpg,darah,I-DES
image254.jpg,darah,I-DES
image254.jpg,dan,O
image254.jpg,dan,O
image254.jpg,sangobion,B-NAME
image254.jpg,sangobion,B-NAME
image254.jpg,zat,O
image254.jpg,wntam,O
image254.jpg,dan,O
image254.jpg,b,O
image254.jpg,tu,O
image254.jpg,n,O
image254.jpg,zat,O
image254.jpg,can,O
image254.jpg,be,O
image254.jpg,penamtan,O
image254.jpg,p,O
image254.jpg,darah,O
image254.jpg,bmbal,O
image254.jpg,darat,O
image254.jpg,sangobion,B-NAME
image254.jpg,sangobion,B-NAME
image254.jpg,vitan,O
image254.jpg,7at,O
image254.jpg,dan,O
image254.jpg,be,O
image254.jpg,cinat,O
image254.jpg,dan,O
image254.jpg,lat,O
image254.jpg,mun,O
image254.jpg,penamtah,O
image254.jpg,camt,O
image255.jpg,sangobion,B-NAME
image255.jpg,sangobion,B-NAME
image255.jpg,vitamin,B-DES
image255.jpg,vitamin,I-DES
image255.jpg,penambah,I-DES
image255.jpg,penambah,I-DES
image255.jpg,darah,I-DES
image255.jpg,darah,I-DES
image255.jpg,sangobion,B-NAME
image255.jpg,sangobion,B-NAME
image255.jpg,wamn,O
image255.jpg,dan,O
image255.jpg,darah,O
image255.jpg,funambah,O
image255.jpg,ranee,O
image255.jpg,sangobion,B-NAME
image255.jpg,sangobion,B-NAME
image255.jpg,vamg,O
image255.jpg,lot,O
image255.jpg,sa,O
image255.jpg,zat,O
image255.jpg,vlauln,O
image255.jpg,penambah,B-DES
image255.jpg,penambah,I-DES
image255.jpg,darah,I-DES
image255.jpg,darah,I-DES
image255.jpg,sangobion,B-NAME
image255.jpg,sangobion,B-NAME
image255.jpg,vitamin,B-DES
image255.jpg,vitamin,I-DES
image255.jpg,zat,I-DES
image255.jpg,zat,I-DES
image255.jpg,penambah,I-DES
image255.jpg,penambah,I-DES
image255.jpg,darah,I-DES
image255.jpg,darah,I-DES
image255.jpg,dan,O
image255.jpg,dan,O
image255.jpg,erce,O
image255.jpg,seel,O
image255.jpg,sangobion,B-NAME
image255.jpg,sangobion,B-NAME
image255.jpg,vitamin,B-DES
image255.jpg,vitamin,I-DES
image255.jpg,zat,I-DES
image255.jpg,zat,I-DES
image255.jpg,penambah,I-DES
image255.jpg,penambah,I-DES
image255.jpg,darah,I-DES
image255.jpg,darah,I-DES
image255.jpg,s,O
image255.jpg,dan,O
image255.jpg,dan,O
image255.jpg,aenca,O
image255.jpg,veree,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,wion,O
image256.jpg,dan,O
image256.jpg,con,O
image256.jpg,sangobion,B-NAME
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,new,O
image256.jpg,wamin,O
image256.jpg,don,O
image256.jpg,sangobion,B-NAME
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,new,O
image256.jpg,jat,O
image256.jpg,wiemin,O
image256.jpg,des,O
image256.jpg,wtamin,O
image256.jpg,dan,O
image256.jpg,den,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,vlamin,O
image256.jpg,wiamin,O
image256.jpg,nan,O
image256.jpg,dan,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,sangobion,B-NAME
image256.jpg,new,O
image256.jpg,wlamin,O
image256.jpg,vlamin,O
image256.jpg,dan,O
image256.jpg,gon,O
image257.jpg,sangobion,B-NAME
image257.jpg,sangobion,B-NAME
image257.jpg,sangoblon,B-NAME
image257.jpg,sangobion,B-NAME
image257.jpg,le,O
image257.jpg,lot,O
image257.jpg,dusan,O
image257.jpg,erocolin,O
image257.jpg,sangobion,B-NAME
image257.jpg,sangobion,B-NAME
image257.jpg,tn,O
image257.jpg,le,O
image257.jpg,don,O
image257.jpg,wotn,O
image257.jpg,le,O
image257.jpg,tartor,O
image257.jpg,bter,O
image257.jpg,dent,O
image257.jpg,lenamoon,O
image257.jpg,daaa,O
image257.jpg,ponaoel,O
image257.jpg,aons,O
image257.jpg,sangobion,B-NAME
image257.jpg,sangobion,B-NAME
image257.jpg,len,O
image257.jpg,lat,O
image257.jpg,dan,O
image257.jpg,ntamld,O
image257.jpg,bl,O
image257.jpg,lal,O
image257.jpg,tan,O
image257.jpg,wamu,O
image257.jpg,peaunonda,O
image257.jpg,cul,O
image257.jpg,due,O
image257.jpg,nnasoan,O
image257.jpg,sangobion,B-NAME
image257.jpg,sangobion,B-NAME
image257.jpg,ir,O
image257.jpg,la,O
image257.jpg,dan,O
image257.jpg,vitamin,B-DES
image257.jpg,besi,I-DES
image257.jpg,zat,I-DES
image257.jpg,tumin,O
image257.jpg,csn,O
image257.jpg,pnmeoldinl,O
image257.jpg,suntan,O
image257.jpg,datal,O
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,cocmu,O
image258.jpg,contiy,O
image258.jpg,vitamin,B-DES
image258.jpg,zat,I-DES
image258.jpg,besi,I-DES
image258.jpg,mineral,I-DES
image258.jpg,va,O
image258.jpg,deira,O
image258.jpg,den,O
image258.jpg,besi,O
image258.jpg,aom,O
image258.jpg,zat,O
image258.jpg,mincra,O
image258.jpg,utnnae,O
image258.jpg,murntmn,O
image258.jpg,rtoen,O
image258.jpg,supoo,O
image258.jpg,luidns,O
image258.jpg,momid,O
image258.jpg,pana,O
image258.jpg,neoan,O
image258.jpg,mgn,O
image258.jpg,d,O
image258.jpg,mmed,O
image258.jpg,esnon,O
image258.jpg,sangobion,B-NAME
image258.jpg,new,O
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,pornu,O
image258.jpg,foamliy,O
image258.jpg,zat,O
image258.jpg,wtamin,O
image258.jpg,besi,O
image258.jpg,dan,O
image258.jpg,minera,O
image258.jpg,ssny,O
image258.jpg,ne,O
image258.jpg,uabes,O
image258.jpg,nullmtmn,O
image258.jpg,di,O
image258.jpg,halal,O
image258.jpg,oenns,O
image258.jpg,dlee,O
image258.jpg,po,O
image258.jpg,leatan,O
image258.jpg,mnema,O
image258.jpg,weads,O
image258.jpg,mrlinaes,O
image258.jpg,lconng,O
image258.jpg,cen,O
image258.jpg,ainn,O
image258.jpg,mecne,O
image258.jpg,tee,O
image258.jpg,noooroteses,O
image258.jpg,pletoe,O
image258.jpg,sangobion,B-NAME
image258.jpg,ne,O
image258.jpg,sangobion,B-NAME
image258.jpg,new,O
image258.jpg,al,B-NAME
image258.jpg,coanu,O
image258.jpg,foraule,B-NAME
image258.jpg,zat,B-DES
image258.jpg,zat,I-DES
image258.jpg,besi,I-DES
image258.jpg,besi,I-DES
image258.jpg,vitamin,I-DES
image258.jpg,vitamin,I-DES
image258.jpg,mineral,I-DES
image258.jpg,mineral,I-DES
image258.jpg,dan,O
image258.jpg,dan,O
image258.jpg,scplenenes,O
image258.jpg,t,O
image258.jpg,des,O
image258.jpg,lulrlaig,O
image258.jpg,oa,O
image258.jpg,sponenas,O
image258.jpg,mutumitmin,O
image258.jpg,on,O
image258.jpg,desl,O
image258.jpg,pa,O
image258.jpg,lclonn,O
image258.jpg,lurons,O
image258.jpg,lung,O
image258.jpg,mner,O
image258.jpg,snenl,O
image258.jpg,dained,O
image258.jpg,caoa,O
image258.jpg,wdoane,O
image258.jpg,demia,O
image258.jpg,otll,O
image258.jpg,nauracoiau,O
image258.jpg,suntllaa,O
image258.jpg,lains,O
image258.jpg,sea,O
image258.jpg,oan,O
image258.jpg,sninid,O
image258.jpg,besd,O
image258.jpg,lan,O
image258.jpg,ieseraie,O
image258.jpg,ud,O
image258.jpg,enan,O
image258.jpg,eenata,O
image258.jpg,wluh,O
image258.jpg,eelfe,O
image258.jpg,cup,O
image258.jpg,cten,O
image258.jpg,sud,O
image258.jpg,imen,O
image258.jpg,boaer,O
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,foals,O
image258.jpg,formune,O
image258.jpg,zat,O
image258.jpg,oesin,O
image258.jpg,vtamin,O
image258.jpg,vilamn,O
image258.jpg,jebl,O
image258.jpg,uan,O
image258.jpg,can,O
image258.jpg,minera,O
image258.jpg,cla,O
image258.jpg,upleale,O
image258.jpg,ssd,O
image258.jpg,uatlen,O
image258.jpg,sooes,O
image258.jpg,sultiln,O
image258.jpg,aumng,O
image258.jpg,on,O
image258.jpg,tneas,O
image258.jpg,dineta,O
image258.jpg,reme,O
image258.jpg,ontona,O
image258.jpg,natans,O
image258.jpg,de,O
image258.jpg,ol,O
image258.jpg,imame,O
image258.jpg,lton,O
image258.jpg,peod,O
image258.jpg,lraa,O
image258.jpg,menniansan,O
image258.jpg,desi,O
image258.jpg,lan,O
image258.jpg,atn,O
image258.jpg,mnrasa,O
image258.jpg,ta,O
image258.jpg,des,O
image258.jpg,bileaen,O
image258.jpg,dar,O
image258.jpg,eeed,O
image258.jpg,ee,O
image258.jpg,iae,O
image258.jpg,sudtten,O
image258.jpg,renes,O
image258.jpg,suplemen,B-DES
image258.jpg,kesehatan,I-DES
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,new,O
image258.jpg,sangobion,B-NAME
image258.jpg,fortdl,O
image258.jpg,doauls,O
image258.jpg,zat,B-DES
image258.jpg,zat,I-DES
image258.jpg,besi,I-DES
image258.jpg,besi,I-DES
image258.jpg,vitamin,I-DES
image258.jpg,vitamin,I-DES
image258.jpg,mineral,I-DES
image258.jpg,mineral,I-DES
image258.jpg,dan,O
image258.jpg,dan,O
image258.jpg,coltalionn,O
image258.jpg,cpnnnas,O
image258.jpg,molonlann,O
image258.jpg,lon,O
image258.jpg,dad,O
image258.jpg,utees,O
image258.jpg,meete,O
image258.jpg,des,O
image258.jpg,cunea,O
image258.jpg,noml,O
image258.jpg,dotans,O
image258.jpg,srind,O
image258.jpg,dicng,O
image258.jpg,dio,O
image258.jpg,dsoam,O
image258.jpg,eaded,O
image258.jpg,pona,O
image258.jpg,lo,O
image258.jpg,sos,O
image258.jpg,lon,O
image258.jpg,raina,O
image258.jpg,wanin,O
image258.jpg,gi,O
image258.jpg,,O
image258.jpg,dus,O
image258.jpg,caorone,O
image258.jpg,deninn,O
image258.jpg,eseane,O
image258.jpg,dued,O
image258.jpg,mtanils,O
image259.jpg,sangobion,B-NAME
image259.jpg,sueened,O
image259.jpg,eachalsl,O
image259.jpg,new,O
image259.jpg,zat,B-DES
image259.jpg,besi,I-DES
image259.jpg,vitamin,I-DES
image259.jpg,mineral,I-DES
image259.jpg,dan,O
image259.jpg,forinua,O
image259.jpg,ssune,O
image259.jpg,d,O
image259.jpg,rapsu,O
image260.jpg,jcagne,O
image260.jpg,cols,O
image260.jpg,kiaa,O
image260.jpg,rima,O
image260.jpg,anbuno,O
image260.jpg,tablet,B-NAME
image260.jpg,tambah,I-NAME
image260.jpg,darah,I-NAME
image260.jpg,tablet,B-TYPE
image260.jpg,salut,I-TYPE
image260.jpg,gula,I-TYPE
image260.jpg,nap,O
image260.jpg,fico,O
image260.jpg,a,O
image260.jpg,re,O
image260.jpg,6o,O
image260.jpg,mg,O
image260.jpg,fumarat,O
image260.jpg,scrro,O
image260.jpg,setara,O
image260.jpg,dengo,O
image260.jpg,can,O
image260.jpg,foiat,O
image260.jpg,ms,O
image260.jpg,asam,O
image260.jpg,kmafaam,O
image260.jpg,darah,O
image260.jpg,ta,O
image260.jpg,meae,O
image260.jpg,tablet,B-TYPE
image260.jpg,neo,O
image260.jpg,tablet,B-TYPE
image260.jpg,coated,O
image260.jpg,conta,O
image260.jpg,fach,O
image260.jpg,sugar,O
image260.jpg,60,O
image260.jpg,scialenis,O
image260.jpg,mg,O
image260.jpg,eruiva,O
image260.jpg,ferrous,B-ING
image260.jpg,fumarate,I-ING
image260.jpg,oso,O
image260.jpg,me,O
image260.jpg,acid,O
image260.jpg,folic,O
image260.jpg,farttn,O
image260.jpg,kima,O
image260.jpg,g,O
image260.jpg,raaetandaral,O
image260.jpg,taelies,O
image260.jpg,rke,O
image260.jpg,sons,O
image260.jpg,entutasntinil,O
image260.jpg,mans,O
image260.jpg,seres,O
image261.jpg,ali,O
image261.jpg,cet,O
image261.jpg,ta,O
image261.jpg,psee,O
image261.jpg,gach,O
image261.jpg,etad,O
image261.jpg,sablut,O
image261.jpg,stes,O
image261.jpg,fcrous,O
image261.jpg,camaaante,O
image261.jpg,rolc,O
image261.jpg,acid,O
image261.jpg,sererk,O
image261.jpg,kimia,B-ORG
image261.jpg,farma,I-ORG
image261.jpg,bandung,O
image261.jpg,indonesla,O
image261.jpg,s,O
image261.jpg,tablet,B-NAME
image261.jpg,tambah,I-NAME
image261.jpg,darah,I-NAME
image261.jpg,aararr,O
image261.jpg,neo,O
image261.jpg,aaaran,O
image261.jpg,raesle,O
image261.jpg,e,O
image261.jpg,tiap,B-DES
image261.jpg,tablet,B-TYPE
image261.jpg,salut,I-TYPE
image261.jpg,gula,I-TYPE
image261.jpg,mengandung,B-DES
image261.jpg,ferro,B-ING
image261.jpg,fumarat,I-ING
image261.jpg,60,I-ING
image261.jpg,mg,I-ING
image261.jpg,asam,B-ING
image261.jpg,folat,I-ING
image261.jpg,40,I-ING
image261.jpg,mg,I-ING
image261.jpg,dengan,O
image261.jpg,sase,O
image261.jpg,setara,O
image261.jpg,kumaiarma,O
image261.jpg,tablet,B-NAME
image261.jpg,tambah,I-NAME
image261.jpg,darah,I-NAME
image261.jpg,neo,O
image261.jpg,contoinss,O
image261.jpg,tablet,O
image261.jpg,coated,O
image261.jpg,each,O
image261.jpg,sugar,O
image261.jpg,comg,O
image261.jpg,equmvientaenenty,O
image261.jpg,fumarate,O
image261.jpg,ferous,O
image261.jpg,oaomg,O
image261.jpg,follic,O
image261.jpg,add,O
image261.jpg,kimiafarma,B-ORG
image261.jpg,ind,O
image261.jpg,badung,O
image261.jpg,dara,O
image261.jpg,tambah,O
image261.jpg,tablet,O
image262.jpg,oao,O
image262.jpg,sns,O
image262.jpg,farma,O
image262.jpg,tablet,B-NAME
image262.jpg,tambah,I-NAME
image262.jpg,darah,I-NAME
image262.jpg,d,O
image262.jpg,nee,O
image262.jpg,deamung,O
image262.jpg,oln,O
image262.jpg,cle,O
image262.jpg,gomg,O
image262.jpg,oao,O
image262.jpg,ms,O
image262.jpg,kimiafarma,B-ORG
image262.jpg,s,O
image262.jpg,loune,O
image262.jpg,s,O
image262.jpg,tablet,B-NAME
image262.jpg,tambah,I-NAME
image262.jpg,darah,I-NAME
image262.jpg,dco,O
image262.jpg,tablet,O
image262.jpg,coated,O
image262.jpg,tach,O
image262.jpg,contains,O
image262.jpg,sugar,O
image262.jpg,equivalent,O
image262.jpg,60,O
image262.jpg,umarte,O
image262.jpg,to,O
image262.jpg,fe,O
image262.jpg,clement,O
image262.jpg,mg,O
image262.jpg,ous,O
image262.jpg,oao,O
image262.jpg,oll,O
image262.jpg,mg,O
image262.jpg,acd,O
image262.jpg,g,O
image262.jpg,kimafarma,B-ORG
image262.jpg,e,O
image262.jpg,tablet,B-NAME
image262.jpg,tambah,I-NAME
image262.jpg,darah,I-NAME
image262.jpg,nco,O
image262.jpg,tiap,B-DES
image262.jpg,tablet,B-TYPE
image262.jpg,salut,I-TYPE
image262.jpg,gula,I-TYPE
image262.jpg,mengandung,B-DES
image262.jpg,ferro,B-ING
image262.jpg,fumarat,I-ING
image262.jpg,60,I-ING
image262.jpg,mg,I-ING
image262.jpg,asam,B-ING
image262.jpg,asam,I-ING
image262.jpg,folat,I-ING
image262.jpg,folat,I-ING
image262.jpg,40,I-ING
image262.jpg,mg,I-ING
image262.jpg,0,O
image262.jpg,a0,O
image262.jpg,mg,O
image262.jpg,kimia,B-ORG
image262.jpg,farma,I-ORG
image262.jpg,ancing,O
image262.jpg,s,O
image262.jpg,tablet,B-NAME
image262.jpg,tambah,I-NAME
image262.jpg,darah,I-NAME
image262.jpg,s,O
image262.jpg,sc,O
image262.jpg,contains,O
image262.jpg,coeled,O
image262.jpg,loblet,O
image262.jpg,eacn,O
image262.jpg,co,O
image262.jpg,element,O
image262.jpg,ms,O
image262.jpg,cquvalent,O
image262.jpg,fe,O
image262.jpg,co,O
image262.jpg,funurte,O
image262.jpg,atos,O
image262.jpg,10,O
image262.jpg,o,O
image262.jpg,tl,O
image262.jpg,adid,O
image262.jpg,all,O
image262.jpg,kimia,B-ORG
image262.jpg,farma,I-ORG
